Tm,R,H,HR,RBI,SO,BA,OBP,SLG,OPS,OPS+,TB
Arizona Diamondbacks,702,1232,173,658,1341,.230,.304,.385,.689,95,2061
Atlanta Braves,789,1394,243,753,1498,.253,.317,.443,.761,111,2443
Baltimore Orioles,674,1281,171,639,1390,.236,.305,.390,.695,97,2119
Boston Red Sox,735,1427,155,704,1373,.258,.321,.409,.731,102,2268
Chicago Cubs,657,1293,159,620,1448,.238,.311,.387,.698,96,2097
Chicago White Sox,686,1435,149,654,1269,.256,.310,.387,.698,97,2172
Cincinnati Reds,648,1264,156,618,1430,.235,.304,.372,.676,83,2003
Cleveland Guardians,698,1410,127,662,1122,.254,.316,.383,.699,102,2126
Colorado Rockies,698,1408,149,669,1330,.254,.315,.398,.713,90,2203
Detroit Tigers,557,1240,110,530,1413,.231,.286,.346,.632,84,1859
Houston Astros,737,1341,214,715,1179,.248,.319,.424,.743,111,2293
Kansas City Royals,640,1327,138,613,1287,.244,.306,.380,.686,93,2064
Los Angeles Angels,623,1265,190,600,1539,.233,.297,.390,.687,94,2116
Los Angeles Dodgers,847,1418,212,812,1374,.257,.333,.442,.775,113,2441
Miami Marlins,586,1241,144,554,1429,.230,.294,.363,.658,86,1961
Milwaukee Brewers,725,1271,219,703,1464,.235,.315,.409,.724,105,2213
Minnesota Twins,696,1356,178,668,1353,.248,.317,.401,.718,107,2195
New York Mets,772,1422,171,735,1217,.259,.332,.412,.744,113,2261
New York Yankees,807,1308,254,764,1391,.241,.325,.426,.751,113,2311
Oakland Athletics,568,1147,137,537,1389,.216,.281,.346,.626,83,1837
Philadelphia Phillies,747,1392,205,719,1363,.253,.317,.422,.739,107,2320
Pittsburgh Pirates,591,1186,158,555,1497,.222,.291,.364,.655,84,1939
San Diego Padres,705,1317,153,682,1327,.241,.318,.382,.700,104,2087
Seattle Mariners,690,1236,197,663,1397,.230,.315,.390,.704,106,2094
San Francisco Giants,716,1261,183,683,1462,.234,.315,.390,.705,98,2101
St. Louis Cardinals,772,1386,197,739,1226,.252,.325,.420,.745,114,2309
Tampa Bay Rays,666,1294,139,634,1395,.239,.309,.377,.686,100,2041
Texas Rangers,707,1308,198,670,1446,.239,.301,.395,.696,98,2166
Toronto Blue Jays,775,1464,200,756,1242,.264,.329,.431,.760,115,2395
Washington Nationals,603,1351,136,579,1221,.249,.310,.377,.688,99,2051